ID,Price
13274,532.809004045761
13275,47.02164127555443
13276,120.43985547327611
13277,535.184004045761
13278,47.01511051383568
13279,116.70889844202611
13280,531.965254045761
13281,46.06540348258568
13282,116.25772656702611
13283,518.121504045761
13284,45.10678531852318
13285,110.27579297327611
13286,497.25431654576096
13287,43.29135563102318
13288,104.18643750452611
13289,458.76212904576096
13290,41.55118229117943
13291,105.59610547327611
13292,460.36369154576096
13293,41.27176334586693
13294,108.80216016077611
13295,478.32462904576096
13296,41.91757633414818
13297,112.95645703577611
13298,496.45744154576096
13299,42.79459049430443
13300,115.26553906702611
13301,502.85587904576096
13302,43.47214176383568
13303,116.94522656702611
13304,504.36369154576096
13305,42.92966129508568
13306,111.55020703577611
13307,485.30119154576096
13308,41.28848697867943
13309,114.91544141077611
13310,485.59025404576096
13311,42.88425113883568
13312,112.51016797327611
13313,486.23087904576096
13314,42.78201725211693
13315,112.62833203577611
13316,480.00431654576096
13317,41.60178043571068
13318,115.57657422327611
13319,499.38712904576096
13320,43.33627750602318
13321,112.60440625452611
13322,514.113691545761
13323,42.29617740836693
13324,116.16690625452611
13325,519.769941545761
13326,42.71420719352318
13327,119.65372266077611
13328,521.066816545761
13329,43.22000553336693
13330,117.32071484827611
13331,523.238691545761
13332,42.53073551383568
13333,120.14102734827611
13334,521.785566545761
13335,43.96982242789818
13336,120.37930859827611
13337,523.082441545761
13338,44.44199039664818
13339,116.19229687952611
13340,539.965254045761
13341,44.02231266227318
13342,118.04044141077611
13343,540.051191545761
13344,43.23904850211693
13345,120.59024609827611
13346,544.691816545761
13347,44.13217594352318
13348,116.78165234827611
13349,541.246504045761
13350,43.78287174430443
13351,119.03262891077611
13352,539.090254045761
13353,43.43729068961693
13354,120.23380078577611
13355,529.137129045761
13356,43.74454166617943
13357,118.09073437952611
13358,533.910566545761
13359,43.79678775992943
13360,115.21182812952611
13361,505.88712904576096
13362,42.78628971305443
13363,114.13565625452611
13364,503.19962904576096
13365,43.74820377555443
13366,114.60245312952611
13367,508.34806654576096
13368,44.61044742789818
13369,114.04385937952611
13370,517.543379045761
13371,44.57602359977318
13372,115.22208203577611
13373,526.473066545761
13374,45.18533756461693
13375,115.62491406702611
13376,539.051191545761
13377,46.38565494742943
13378,116.33096875452611
13379,545.129316545761
13380,46.52701236930443
13381,115.53555859827611
13382,543.496504045761
13383,46.39212467399193
13384,114.22989453577611
13385,535.996504045761
13386,47.26730777946068
13387,118.95694531702611
13388,536.394941545761
13389,46.48038150992943
13390,115.95010937952611
13391,541.699629045761
13392,46.41586734977318
13393,117.25528516077611
13394,546.004316545761
13395,46.39621402946068
13396,113.83585156702611
13397,543.832441545761
13398,46.02096988883568
13399,117.69766797327611
13400,556.543379045761
13401,46.35208561149193
13402,115.26260937952611
13403,560.441816545761
13404,47.38760807242943
13405,118.19083203577611
13406,568.535566545761
13407,47.29825260367943
13408,119.62491406702611
13409,558.152754045761
13410,47.41312076774193
13411,118.48966016077611
13412,554.043379045761
13413,46.55356266227318
13414,121.37491406702611
13415,561.324629045761
13416,48.00320865836693
13417,123.80020703577611
13418,597.660566545761
13419,53.48526432242943
13420,118.22745312952611
13421,603.809004045761
13422,53.79129459586693
13423,117.30313672327611
13424,605.777754045761
13425,53.42850162711693
13426,124.03800000452611
13427,611.035566545761
13428,53.46835758414818
13429,124.67471875452611
13430,621.863691545761
13431,53.37228824821068
13432,121.45206250452611
13433,620.996504045761
13434,53.05539371696068
13435,125.01846875452611
13436,618.598066545761
13437,53.60757877555443
13438,125.72452344202611
13439,619.699629045761
13440,54.42538883414818
13441,124.14688672327611
13442,637.082441545761
13443,54.26810123649193
13444,123.32803906702611
13445,648.605879045761
13446,54.20883609977318
13447,123.10050000452611
13448,652.285566545761
13449,55.00833561149193
13450,121.89151562952611
13451,651.199629045761
13452,54.35605289664818
13453,118.65274609827611
13454,654.691816545761
13455,53.45010807242943
13456,117.87930859827611
13457,667.426191545761
13458,53.93759586539818
13459,116.34024609827611
13460,663.691816545761
13461,53.58884098258568
13462,114.11905469202611
13463,644.027754045761
13464,52.63113834586693
13465,117.30557812952611
13466,630.746504045761
13467,54.06845524039818
13468,114.99014844202611
13469,635.574629045761
13470,53.04037906852318
13471,120.43790234827611
13472,647.598066545761
13473,54.03128483024193
13474,121.15372266077611
13475,655.090254045761
13476,54.20822574821068
13477,121.09024609827611
13478,665.066816545761
13479,54.25778629508568
13480,119.23868359827611
13481,681.168379045761
13482,54.49423649039818
13483,122.47794141077611
13484,671.152754045761
13485,54.37100650992943
13486,118.27042187952611
13487,671.160566545761
13488,53.58078434196068
13489,118.55362500452611
13490,665.512129045761
13491,53.96518375602318
13492,120.30069531702611
13493,660.137129045761
13494,54.20572330680443
13495,117.99063672327611
13496,671.973066545761
13497,55.10043766227318
13498,117.28653516077611
13499,676.184004045761
13500,55.09109928336693
13501,117.34268750452611
13502,667.582441545761
13503,53.94339420524193
13504,122.14005078577611
13505,667.051191545761
13506,55.55368473258568
13507,120.13126172327611
13508,666.566816545761
13509,55.46414615836693
13510,120.72110547327611
13511,671.887129045761
13512,54.95004703727318
13513,116.25675000452611
13514,666.676191545761
13515,54.56802799430443
13516,118.10831250452611
13517,666.418379045761
13518,54.57883121696068
13519,115.34708203577611
13520,647.316816545761
13521,53.19040348258568
13522,116.24942578577611
13523,646.621504045761
13524,54.29452945914818
13525,112.25919141077611
13526,657.449629045761
13527,54.72806217399193
13528,113.99307812952611
13529,666.676191545761
13530,55.22299625602318
13531,111.02921094202611
13532,669.051191545761
13533,55.15890934196068
13534,109.19376172327611
13535,665.152754045761
13536,53.71487858024193
13537,110.77969922327611
13538,662.129316545761
13539,54.02164127555443
13540,110.29971875452611
13541,662.887129045761
13542,54.76065494742943
13543,111.78018750452611
13544,661.434004045761
13545,55.01486637321068
13546,109.24698437952611
13547,660.394941545761
13548,54.60672428336693
13549,108.55899609827611
13550,669.894941545761
13551,55.18674137321068
13552,112.30069531702611
13553,688.004316545761
13554,55.62344791617943
13555,109.13760937952611
13556,686.934004045761
13557,55.21091129508568
13558,106.64151562952611
13559,678.527754045761
13560,54.56845524039818
13561,109.94815625452611
13562,630.277754045761
13563,53.59543277946068
13564,105.66397656702611
13565,629.848066545761
13566,53.90494205680443
13567,105.68497266077611
13568,627.199629045761
13569,52.75821354117943
13570,101.97061719202611
13571,608.090254045761
13572,51.54690983024193
13573,100.00284375452611
13574,607.137129045761
13575,51.79324772086693
13576,101.76065625452611
13577,607.035566545761
13578,51.38852359977318
13579,102.92276562952611
13580,614.519941545761
13581,51.77548649039818
13582,98.97012891077611
13583,589.488691545761
13584,52.04568912711693
13585,102.07169141077611
13586,585.137129045761
13587,52.62875797477318
13588,99.53800000452611
13589,574.598066545761
13590,50.90555240836693
13591,97.83145703577611
13592,578.066816545761
13593,50.46463443961693
13594,99.22159375452611
13595,564.434004045761
13596,49.99832584586693
13597,98.57803906702611
13598,569.410566545761
13599,50.17648746696068
13600,105.88321484827611
13601,586.059004045761
13602,51.79385807242943
13603,102.97354687952611
13604,595.098066545761
13605,51.60788395133568
13606,103.53507031702611
13607,595.676191545761
13608,51.81717350211693
13609,95.18253125452611
13610,586.793379045761
13611,50.88425113883568
13612,96.86685742640111
13613,615.355879045761
13614,51.53982975211693
13615,100.65909375452611
13616,585.996504045761
13617,54.48398258414818
13618,98.73306836390111
13619,582.191816545761
13620,53.76273014274193
13621,95.89102734827611
13622,563.668379045761
13623,51.88254215446068
13624,99.89761914515111
13625,539.676191545761
13626,51.35782291617943
13627,99.58804883265111
13628,544.293379045761
13629,51.32254459586693
13630,95.68179883265111
13631,524.285566545761
13632,49.39328434196068
13633,98.24234570765111
13634,503.59025404576096
13635,48.99557926383568
13636,97.75797070765111
13637,499.56681654576096
13638,49.33377506461693
13639,95.35782422327611
13640,504.75431654576096
13641,49.34476139274193
13642,95.71744336390111
13643,508.75431654576096
13644,48.94913150992943
13645,95.82120312952611
13646,515.457441545761
13647,49.93094303336693
13648,100.22501172327611
13649,528.176191545761
13650,50.18222477164818
13651,102.61173047327611
13652,542.254316545761
13653,51.48984195914818
13654,98.04044141077611
13655,545.254316545761
13656,51.66354801383568
13657,98.42105664515111
13658,542.949629045761
13659,51.04031803336693
13660,101.04019727015111
13661,559.457441545761
13662,51.96286442008568
13663,96.62271680140111
13664,559.254316545761
13665,50.38486149039818
13666,100.19351758265111
13667,554.004316545761
13668,50.87698795524193
13669,101.42716016077611
13670,556.293379045761
13671,51.69559147086693
13672,99.55508984827611
13673,561.223066545761
13674,50.86728336539818
13675,99.54385937952611
13676,564.434004045761
13677,50.42978336539818
13678,104.67545117640111
13679,577.379316545761
13680,52.65744449821068
13681,104.77750195765111
13682,579.574629045761
13683,52.83572818961693
13684,106.29849805140111
13685,579.004316545761
13686,51.60702945914818
13687,106.25137891077611
13688,575.918379045761
13689,51.75601627555443
13690,104.20401562952611
13691,562.605879045761
13692,50.74362613883568
13693,104.27872266077611
13694,560.965254045761
13695,51.29233219352318
13696,104.33731641077611
13697,556.113691545761
13698,52.91794254508568
13699,104.35440625452611
13700,563.082441545761
13701,51.52682926383568
13702,106.60831250452611
13703,568.848066545761
13704,52.30276920524193
13705,107.52237500452611
13706,574.543379045761
13707,52.99075748649193
13708,108.77139844202611
13709,583.137129045761
13710,53.20541813102318
13711,110.14493359827611
13712,583.988691545761
13713,53.81900455680443
13714,109.06387891077611
13715,569.480879045761
13716,53.88724186149193
13717,108.80216016077611
13718,561.668379045761
13719,53.02524234977318
13720,108.59464062952611
13721,556.027754045761
13722,53.31912662711693
13723,110.41300000452611
13724,561.551191545761
13725,53.67020084586693
13726,108.31339062952611
13727,569.887129045761
13728,52.93069889274193
13729,107.76114453577611
13730,580.129316545761
13731,53.16806461539818
13732,106.10684766077611
13733,580.848066545761
13734,52.59787418571068
13735,112.17618359827611
13736,593.644941545761
13737,54.16391422477318
13738,113.23673047327611
13739,597.957441545761
13740,54.24246647086693
13741,110.04190625452611
13742,593.129316545761
13743,54.57895328727318
13744,113.03165234827611
13745,591.457441545761
13746,54.71402408805443
13747,113.41544141077611
13748,588.707441545761
13749,54.37967350211693
13750,111.32950391077611
13751,586.035566545761
13752,53.27103092399193
13753,113.35782422327611
13754,595.613691545761
13755,54.33328678336693
13756,109.21817578577611
13757,593.863691545761
13758,53.30374576774193
13759,109.70352734827611
13760,597.316816545761
13761,53.43899967399193
13762,111.30655469202611
13763,598.809004045761
13764,53.37259342399193
13765,113.43497266077611
13766,600.801191545761
13767,53.99216129508568
13768,115.36466016077611
13769,611.910566545761
13770,54.72153141227318
13771,115.25089062952611
13772,616.910566545761
13773,54.67282535758568
13774,110.55020703577611
13775,621.746504045761
13776,54.75241520133568
13777,107.85196484827611
13778,631.191816545761
13779,55.78036930289818
13780,108.07169141077611
13781,627.230879045761
13782,55.66611149039818
13783,109.10538281702611
13784,631.301191545761
13785,55.05081608024193
13786,106.84903516077611
13787,631.449629045761
13788,55.44852115836693
13789,107.71719922327611
13790,615.660566545761
13791,51.54495670524193
13792,106.69913281702611
13793,616.965254045761
13794,51.72720768180443
13795,106.66788281702611
13796,613.855879045761
13797,50.78805973258568
13798,102.99307812952611
13799,601.371504045761
13800,50.10532047477318
13801,98.99063672327611
13802,607.910566545761
13803,49.85617496696068
13804,99.17716016077611
13805,649.449629045761
13806,50.13242008414818
13807,98.44864453577611
13808,673.254316545761
13809,50.70731022086693
13810,99.81436719202611
13811,670.519941545761
13812,50.01974918571068
13813,97.19669141077611
13814,664.457441545761
13815,50.04465152946068
13816,96.29825391077611
13817,660.590254045761
13818,50.02457096305443
13819,96.11099805140111
13820,660.262129045761
13821,50.73416568961693
13822,95.80948437952611
13823,668.160566545761
13824,50.12894108024193
13825,96.99307812952611
13826,682.840254045761
13827,51.15958072867943
13828,93.58853711390111
13829,696.152754045761
13830,51.00467350211693
13831,92.42838086390111
13832,705.137129045761
13833,51.30496647086693
13834,93.60855664515111
13835,703.129316545761
13836,50.89853336539818
13837,97.19717969202611
13838,701.941816545761
13839,51.46799137321068
13840,95.33756055140111
13841,694.832441545761
13842,49.97678043571068
13843,97.54996289515111
13844,690.824629045761
13845,50.43051578727318
13846,96.29141797327611
13847,688.254316545761
13848,50.01395084586693
13849,99.16861523890111
13850,694.207441545761
13851,50.21634342399193
13852,99.14883984827611
13853,693.426191545761
13854,49.17593815055443
13855,100.90982617640111
13856,698.512129045761
13857,51.42606022086693
13858,101.87222852015111
13859,703.918379045761
13860,52.03336002555443
13861,102.99698437952611
13862,709.840254045761
13863,51.51407291617943
13864,104.28995312952611
13865,705.957441545761
13866,52.19607975211693
13867,103.24551953577611
13868,715.644941545761
13869,52.83725406852318
13870,100.13297070765111
13871,714.527754045761
13872,52.64090397086693
13873,101.07340039515111
13874,718.527754045761
13875,52.17252018180443
13876,101.69449414515111
13877,720.660566545761
13878,51.42569400992943
13879,101.16446484827611
13880,725.473066545761
13881,52.16470768180443
13882,100.58633984827611
13883,720.723066545761
13884,51.78012516227318
13885,100.40469922327611
13886,721.996504045761
13887,51.34073307242943
13888,102.33780469202611
13889,722.066816545761
13890,50.40457584586693
13891,100.78214062952611
13892,712.402754045761
13893,50.67526676383568
13894,97.53409375452611
13895,708.215254045761
13896,49.65756656852318
13897,98.09464062952611
13898,710.543379045761
13899,49.40390445914818
13900,96.85342969202611
13901,709.762129045761
13902,49.31253483024193
13903,99.00479687952611
13904,706.863691545761
13905,49.84848453727318
13906,94.14835156702611
13907,700.785566545761
13908,49.73654606071068
13909,93.87930859827611
13910,705.566816545761
13911,49.54105045524193
13912,97.04092969202611
13913,708.051191545761
13914,50.75870182242943
13915,95.50308789515111
13916,703.934004045761
13917,50.67111637321068
13918,97.00772656702611
13919,711.168379045761
13920,51.27280094352318
13921,94.58243359827611
13922,692.035566545761
13923,49.51559879508568
13924,92.22989453577611
13925,680.465254045761
13926,48.10562565055443
13927,95.37564648890111
13928,693.980879045761
13929,48.89365055289818
13930,97.02139844202611
13931,705.199629045761
13932,49.96097233024193
13933,98.37857617640111
13934,707.535566545761
13935,50.53073551383568
13936,98.47281445765111
13937,718.668379045761
13938,50.64908268180443
13939,96.32266797327611
13940,720.699629045761
13941,50.68692447867943
13942,98.80264844202611
13943,730.262129045761
13944,51.10135318961693
13945,98.73038281702611
13946,728.715254045761
13947,51.06851627555443
13948,100.47940625452611
13949,735.402754045761
13950,51.69052555289818
13951,99.89786328577611
13952,743.965254045761
13953,51.84390690055443
13954,100.58511914515111
13955,742.191816545761
13956,52.51675846305443
13957,97.55313672327611
13958,742.121504045761
13959,52.68356754508568
13960,102.26090039515111
13961,737.488691545761
13962,52.57553531852318
13963,100.80167187952611
13964,734.816816545761
13965,53.03879215446068
13966,102.82559766077611
13967,730.301191545761
13968,53.54202701774193
13969,103.30411328577611
13970,731.519941545761
13971,52.76480533805443
13972,102.01407422327611
13973,737.160566545761
13974,55.73074772086693
13975,100.69620312952611
13976,739.973066545761
13977,55.36923649039818
13978,99.35489453577611
13979,742.816816545761
13980,56.36331608024193
13981,98.46036328577611
13982,738.590254045761
13983,56.65292789664818
13984,97.34854687952611
13985,738.098066545761
13986,56.32205631461693
13987,103.90665234827611
13988,736.840254045761
13989,55.73813297477318
13990,106.80997266077611
13991,748.582441545761
13992,56.02866031852318
13993,104.99991406702611
13994,755.254316545761
13995,56.30728580680443
13996,107.69327344202611
13997,764.176191545761
13998,56.24325992789818
13999,104.10050000452611
14000,763.387129045761
14001,56.04269840446068
14002,108.87833203577611
14003,759.160566545761
14004,56.44534733024193
14005,108.13858594202611
14006,763.738691545761
14007,56.92990543571068
14008,109.65079297327611
14009,765.855879045761
14010,57.23288395133568
14011,110.66788281702611
14012,764.988691545761
14013,57.04214908805443
14014,111.13663281702611
14015,767.816816545761
14016,57.48434879508568
14017,108.50723828577611
14018,766.824629045761
14019,57.48141910758568
14020,109.09708203577611
14021,771.957441545761
14022,57.93387272086693
14023,111.19278516077611
14024,771.488691545761
14025,57.39828922477318
14026,113.17813672327611
14027,766.371504045761
14028,57.31241275992943
14029,109.91788281702611
14030,762.262129045761
14031,56.30582096305443
14032,110.41300000452611
14033,758.863691545761
14034,56.62228824821068
14035,109.86368359827611
14036,759.309004045761
14037,56.59225895133568
14038,112.02921094202611
14039,754.824629045761
14040,56.77841617789818
14041,110.26651562952611
14042,755.035566545761
14043,57.17660953727318
14044,111.67716016077611
14045,759.168379045761
14046,57.44022037711693
14047,108.34561719202611
14048,756.379316545761
14049,57.70523502555443
14050,109.39200391077611
14051,758.105879045761
14052,58.39304020133568
14053,108.32071484827611
14054,764.762129045761
14055,57.69400455680443
14056,108.34317578577611
14057,770.738691545761
14058,57.43478824821068
14059,107.68448437952611
14060,766.855879045761
14061,57.07858707633568
14062,108.55704297327611
14063,768.012129045761
14064,56.24405338492943
14065,109.45059766077611
14066,770.855879045761
14067,56.78274967399193
14068,110.49600781702611
14069,772.043379045761
14070,57.18295719352318
14071,109.28214062952611
14072,785.301191545761
14073,57.16568424430443
14074,110.98233594202611
14075,782.004316545761
14076,57.19119693961693
14077,105.88028516077611
14078,782.848066545761
14079,56.87662174430443
14080,104.24161328577611
14081,763.879316545761
14082,55.90750553336693
14083,107.98673047327611
14084,761.277754045761
14085,56.79349186149193
14086,110.72403516077611
14087,759.012129045761
14088,55.94998600211693
14089,112.52091016077611
14090,759.168379045761
14091,55.54520084586693
14092,116.68692578577611
14093,763.488691545761
14094,56.60489322867943
14095,115.53262891077611
14096,771.418379045761
14097,57.07309391227318
14098,114.43643750452611
14099,774.855879045761
14100,56.35495426383568
14101,115.88223828577611
14102,780.730879045761
14103,56.35507633414818
14104,114.48184766077611
14105,788.676191545761
14106,57.41000797477318
14107,116.35587109827611
14108,800.590254045761
14109,57.03696109977318
14110,113.82022656702611
14111,801.059004045761
14112,56.75345279899193
14113,114.18155469202611
14114,797.019941545761
14115,55.96420719352318
14116,114.45596875452611
14117,808.832441545761
14118,57.58670475211693
14119,116.58243359827611
14120,818.840254045761
14121,57.39511539664818
14122,112.91397656702611
14123,826.199629045761
14124,56.52304508414818
14125,114.84561719202611
14126,831.441816545761
14127,57.05044986930443
14128,113.35391797327611
14129,831.074629045761
14130,56.81320621696068
14131,115.07755078577611
14132,832.918379045761
14133,56.47928287711693
14134,113.70352734827611
14135,840.973066545761
14136,57.16525699821068
14137,115.91348828577611
14138,838.387129045761
14139,57.11612369742943
14140,115.39249219202611
14141,835.707441545761
14142,57.06619693961693
14143,118.87882031702611
14144,838.090254045761
14145,57.52243473258568
14146,116.65811719202611
14147,827.684004045761
14148,56.51028873649193
14149,118.02676953577611
14150,829.082441545761
14151,56.61429264274193
14152,118.87833203577611
14153,820.324629045761
14154,56.56222965446068
14155,119.21915234827611
14156,822.059004045761
14157,56.57864811149193
14158,119.49747266077611
14159,813.707441545761
14160,56.35629703727318
14161,117.37344922327611
14162,816.582441545761
14163,56.91006900992943
14164,120.09464062952611
14165,819.191816545761
14166,57.01022770133568
14167,121.06387891077611
14168,811.691816545761
14169,56.55838443961693
14170,119.28702344202611
14171,815.957441545761
14172,59.23794986930443
14173,122.59415234827611
14174,831.051191545761
14175,60.28647281852318
14176,122.54337109827611
14177,836.629316545761
14178,59.99216129508568
14179,118.49747266077611
14180,825.965254045761
14181,60.03384830680443
14182,116.93887891077611
14183,823.840254045761
14184,59.44687320914818
14185,116.13419141077611
14186,782.191816545761
14187,59.22946598258568
14188,116.01016797327611
14189,780.207441545761
14190,59.29452945914818
14191,115.15714062952611
14192,786.051191545761
14193,58.89212467399193
14194,114.87491406702611
14195,774.863691545761
14196,58.56680729117943
14197,112.05411328577611
14198,777.254316545761
14199,57.86728336539818
14200,111.77091016077611
14201,769.910566545761
14202,57.73068668571068
14203,113.68594922327611
14204,786.848066545761
14205,60.21170475211693
14206,114.04337109827611
14207,784.504316545761
14208,59.82529117789818
14209,113.05460156702611
14210,768.480879045761
14211,59.46744205680443
14212,110.23087109827611
14213,730.449629045761
14214,58.22836734977318
14215,111.85196484827611
14216,734.480879045761
14217,58.34836246696068
14218,108.13712109827611
14219,716.598066545761
14220,57.37295963492943
14221,110.16202344202611
14222,721.980879045761
14223,57.95987369742943
14224,112.46964062952611
14225,729.418379045761
14226,58.59506656852318
14227,112.45255078577611
14228,739.613691545761
14229,59.30978824821068
14230,112.78214062952611
14231,753.777754045761
14232,59.13925602164818
14233,115.66348828577611
14234,768.934004045761
14235,59.77310611930443
14236,114.27139844202611
14237,774.223066545761
14238,59.93710758414818
14239,114.30362500452611
14240,772.504316545761
14241,59.10422184196068
14242,116.63419141077611
14243,770.816816545761
14244,59.62057926383568
14245,114.28702344202611
14246,761.559004045761
14247,59.79861881461693
14248,114.38223828577611
14249,761.676191545761
14250,60.16525699821068
14251,111.27921094202611
14252,750.957441545761
14253,59.10995914664818
14254,109.90176953577611
14255,740.644941545761
14256,57.91403629508568
14257,112.45743359827611
14258,741.574629045761
14259,58.62393619742943
14260,110.64883984827611
14261,752.387129045761
14262,59.71512272086693
14263,112.67716016077611
14264,761.590254045761
14265,58.92947818961693
14266,114.89932812952611
14267,765.769941545761
14268,60.63821842399193
14269,115.36954297327611
14270,767.621504045761
14271,60.38614322867943
14272,117.14346875452611
14273,770.121504045761
14274,61.17471744742943
14275,115.49063672327611
14276,765.473066545761
14277,61.36606266227318
14278,117.98477734827611
14279,777.363691545761
14280,62.27371647086693
14281,117.44717969202611
14282,777.168379045761
14283,61.71939518180443
14284,117.86954297327611
14285,773.191816545761
14286,61.79068424430443
14287,116.77432812952611
14288,766.543379045761
14289,61.62686588492943
14290,118.76749219202611
14291,770.652754045761
14292,63.22354557242943
14293,118.71719922327611
14294,775.668379045761
14295,62.32413150992943
14296,119.54190625452611
14297,774.207441545761
14298,62.54251529899193
14299,117.10831250452611
14300,770.988691545761
14301,62.58487369742943
14302,120.03507031702611
14303,765.262129045761
14304,62.41525699821068
14305,120.82364453577611
14306,773.551191545761
14307,62.44693424430443
14308,118.40079297327611
14309,778.019941545761
14310,61.94565250602318
14311,119.00430859827611
14312,768.699629045761
14313,61.90378238883568
14314,116.28800000452611
14315,755.559004045761
14316,61.18832828727318
14317,117.77628125452611
14318,754.324629045761
14319,61.34872867789818
14320,117.89883984827611
14321,755.879316545761
14322,61.42960025992943
14323,119.34512891077611
14324,773.879316545761
14325,61.42319156852318
14326,121.07852734827611
14327,788.473066545761
14328,62.20755436149193
14329,122.18204297327611
14330,790.473066545761
14331,61.90518619742943
14332,122.43106641077611
14333,792.527754045761
14334,61.93851139274193
14335,123.81241406702611
14336,798.598066545761
14337,62.78470279899193
14338,122.89298047327611
14339,812.082441545761
14340,61.76504947867943
14341,121.80557812952611
14342,816.285566545761
14343,61.85977604117943
14344,124.32559766077611
14345,810.066816545761
14346,61.73532535758568
14347,123.09366406702611
14348,810.262129045761
14349,61.47751285758568
14350,123.63126172327611
14351,811.535566545761
14352,61.11685611930443
14353,122.13272656702611
14354,813.238691545761
14355,61.65750553336693
14356,122.83731641077611
14357,817.449629045761
14358,62.24350406852318
14359,122.89591016077611
14360,817.691816545761
14361,62.75400211539818
14362,125.63956250452611
14363,830.684004045761
14364,62.57767154899193
14365,124.33096875452611
14366,836.066816545761
14367,63.33285953727318
14368,123.29434766077611
14369,833.418379045761
14370,64.60776188102318
14371,124.75967969202611
14372,826.152754045761
14373,64.38199283805443
14374,123.76163281702611
14375,823.410566545761
14376,63.60648014274193
14377,130.2362421920261
14378,830.144941545761
14379,62.93075992789818
14380,129.8182734420261
14381,839.543379045761
14382,62.32700016227318
14383,131.0414179732761
14384,812.855879045761
14385,63.03677799430443
14386,132.4330195357761
14387,811.191816545761
14388,62.83365299430443
14389,132.8016718795261
14390,818.176191545761
14391,62.29446842399193
14392,133.6673945357761
14393,823.777754045761
14394,62.51181461539818
14395,134.1302851607761
14396,825.801191545761
14397,63.51468326774193
14398,131.9418085982761
14399,834.059004045761
14400,63.13870670524193
14401,134.8304804732761
14402,841.707441545761
14403,64.09549381461693
14404,137.2977656295261
14405,841.652754045761
14406,64.34293033805443
14407,136.5253046920261
14408,846.254316545761
14409,64.06894352164818
14410,136.1766718795261
14411,841.449629045761
14412,63.59402897086693
14413,138.9891718795261
14414,845.019941545761
14415,64.00088932242943
14416,139.2259882857761
14417,853.941816545761
14418,63.72989322867943
14419,140.0326289107761
14420,853.566816545761
14421,63.57748844352318
14422,136.8231562545261
14423,852.926191545761
14424,63.75149967399193
14425,138.7787226607761
14426,842.449629045761
14427,63.81155826774193
14428,138.7728632857761
14429,844.973066545761
14430,62.79379703727318
14431,139.2616328170261
14432,846.965254045761
14433,62.94278385367943
14434,142.8133906295261
14435,851.348066545761
14436,64.49905826774193
14437,139.5824335982761
14438,847.793379045761
14439,63.05893375602318
14440,142.6864375045261
14441,848.348066545761
14442,63.48642399039818
14443,141.5267695357761
14444,843.980879045761
14445,63.47293522086693
14446,141.7289179732761
14447,844.707441545761
14448,63.45627262321068
14449,140.0731562545261
14450,848.637129045761
14451,63.92721988883568
14452,141.5663203170261
14453,850.519941545761
14454,63.96066715446068
14455,141.7074335982761
14456,850.223066545761
14457,63.91745426383568
14458,143.2284296920261
14459,854.457441545761
14460,63.94864322867943
14461,140.3558710982761
14462,851.176191545761
14463,63.32370426383568
14464,144.5873164107761
14465,852.762129045761
14466,64.00577213492943
14467,143.8011835982761
14468,853.894941545761
14469,63.48544742789818
14470,140.9862421920261
14471,853.191816545761
14472,63.79153873649193
14473,145.8451289107761
14474,858.340254045761
14475,64.03946354117943
14476,140.1947382857761
14477,847.707441545761
14478,63.33273746696068
14479,143.1424921920261
14480,847.644941545761
14481,64.20584537711693
14482,141.3690546920261
14483,846.863691545761
14484,63.99252750602318
14485,139.8016718795261
14486,846.184004045761
14487,63.81161930289818
14488,142.1200312545261
14489,841.199629045761
14490,64.08578922477318
14491,146.6058710982761
14492,847.176191545761
14493,64.43777897086693
14494,145.9393671920261
14495,864.598066545761
14496,64.63711979117943
14497,145.2274531295261
14498,865.676191545761
14499,64.83298160758568
14500,145.2538203170261
14501,877.168379045761
14502,65.08365299430443
14503,145.6678828170261
14504,881.988691545761
14505,64.79471256461693
14506,148.6224726607761
14507,894.754316545761
14508,65.11801578727318
14509,144.8651484420261
14510,905.254316545761
14511,64.38419010367943
14512,143.0199335982761
14513,900.543379045761
14514,64.73318912711693
14515,143.4857539107761
14516,893.879316545761
14517,64.52804996696068
14518,143.3812617232761
14519,902.262129045761
14520,64.27206852164818
14521,143.5145625045261
14522,904.887129045761
14523,64.30929996696068
14524,143.7587031295261
14525,900.449629045761
14526,63.96377994742943
14527,140.6029414107761
14528,886.637129045761
14529,63.61746647086693
14530,143.3661250045261
14531,893.184004045761
14532,64.51083805289818
14533,141.5047968795261
14534,899.621504045761
14535,64.25168277946068
14536,140.0038203170261
14537,900.027754045761
14538,63.82480289664818
14539,144.6302851607761
14540,899.637129045761
14541,64.82260563102318
14542,143.3651484420261
14543,896.543379045761
14544,65.55643131461693
14545,145.3143671920261
14546,906.043379045761
14547,66.22055484977318
14548,147.0848750045261
14549,908.215254045761
14550,66.29892399039818
14551,143.9921015670261
14552,909.762129045761
14553,66.52048160758568
14554,145.2191523482761
14555,916.277754045761
14556,67.33664371696068
14557,144.8470820357761
14558,934.090254045761
14559,67.60812809196068
14560,150.0629023482761
14561,943.527754045761
14562,68.59177067008568
14563,150.5702265670261
14564,945.496504045761
14565,67.87717106071068
14566,150.2040156295261
14567,941.777754045761
14568,67.63437320914818
14569,149.6908320357761
14570,942.059004045761
14571,67.48691227164818
14572,152.9276484420261
14573,936.199629045761
14574,67.66916324821068
14575,154.2464960982761
14576,945.496504045761
14577,67.61771061149193
14578,154.9769648482761
14579,950.480879045761
14580,67.91513492789818
14581,154.6546992232761
14582,945.980879045761
14583,68.19174625602318
